Asset ID,Origination Date,Total Advance,Total EMI,Payment Date,Payment Amount
1365,2024-11-09,17991,30538,2025-01-04,1081.0
1365,2024-11-09,17991,30538,2025-01-11,1081.0
1365,2024-11-09,17991,30538,2025-01-18,1081.0
1365,2024-11-09,17991,30538,2025-01-25,1081.0
1365,2024-11-09,17991,30538,2025-01-31,1081.0
1365,2024-11-09,17991,30538,2025-02-07,1081.0
1365,2024-11-09,17991,30538,2025-02-14,1081.0
1365,2024-11-09,17991,30538,2025-02-22,1081.0
1365,2024-11-09,17991,30538,2025-03-01,1081.0
1365,2024-11-09,17991,30538,2025-03-08,1081.0
1365,2024-11-09,17991,30538,2025-03-15,1081.0
1365,2024-11-09,17991,30538,2025-03-25,1081.0
1365,2024-11-09,17991,30538,2025-04-13,1081.0
1374,2024-11-10,16991,28589,2024-11-17,1021.0
1374,2024-11-10,16991,28589,2024-12-01,1021.0
1374,2024-11-10,16991,28589,2024-12-09,1021.0
1374,2024-11-10,16991,28589,2024-12-29,1020.0
1374,2024-11-10,16991,28589,2025-01-19,1020.0
1374,2024-11-10,16991,28589,2025-02-24,1020.0
1374,2024-11-10,16991,28589,2025-04-06,2040.0
1374,2024-11-10,16991,28589,2025-06-08,2000.0
1374,2024-11-10,16991,28589,2025-07-28,2000.0
1374,2024-11-10,16991,28589,2025-08-08,10000.0
1374,2024-11-10,16991,28589,2026-01-12,3000.0
1375,2024-11-10,11390,17210,2024-11-17,660.0
1375,2024-11-10,11390,17210,2024-11-24,658.0
1375,2024-11-10,11390,17210,2024-12-01,659.0
1375,2024-11-10,11390,17210,2024-12-08,659.0
1375,2024-11-10,11390,17210,2024-12-15,659.0
1375,2024-11-10,11390,17210,2024-12-22,659.0
1375,2024-11-10,11390,17210,2024-12-29,659.0
1375,2024-11-10,11390,17210,2025-01-05,659.0
1375,2024-11-10,11390,17210,2025-01-12,659.0
1375,2024-11-10,11390,17210,2025-01-19,659.0
1375,2024-11-10,11390,17210,2025-01-26,659.0
1375,2024-11-10,11390,17210,2025-02-02,659.0
1375,2024-11-10,11390,17210,2025-02-09,659.0
1375,2024-11-10,11390,17210,2025-02-16,659.0
1375,2024-11-10,11390,17210,2025-02-23,659.0
1375,2024-11-10,11390,17210,2025-03-02,659.0
1375,2024-11-10,11390,17210,2025-03-09,660.0
1375,2024-11-10,11390,17210,2025-03-16,660.0
1375,2024-11-10,11390,17210,2025-03-26,656.0
1375,2024-11-10,11390,17210,2025-04-06,1318.0
1375,2024-11-10,11390,17210,2025-04-13,300.0
1375,2024-11-10,11390,17210,2025-04-20,300.0
1375,2024-11-10,11390,17210,2025-04-27,300.0
1375,2024-11-10,11390,17210,2025-05-05,200.0
1375,2024-11-10,11390,17210,2025-05-11,150.0
1375,2024-11-10,11390,17210,2025-05-18,124.0
1375,2024-11-10,11390,17210,2025-05-25,100.0
1375,2024-11-10,11390,17210,2025-06-01,400.0
1375,2024-11-10,11390,17210,2025-06-22,200.0
1375,2024-11-10,11390,17210,2025-06-29,100.0
1375,2024-11-10,11390,17210,2025-07-13,195.0
1375,2024-11-10,11390,17210,2025-07-20,150.0
1375,2024-11-10,11390,17210,2025-07-26,610.0
1382,2024-11-11,16250,23525,2024-11-18,955.0
1382,2024-11-11,16250,23525,2024-11-25,955.0
1382,2024-11-11,16250,23525,2024-12-02,955.0
1382,2024-11-11,16250,23525,2024-12-09,955.0
1382,2024-11-11,16250,23525,2024-12-15,955.0
1382,2024-11-11,16250,23525,2024-12-23,1910.0
1382,2024-11-11,16250,23525,2025-01-06,955.0
1382,2024-11-11,16250,23525,2025-01-13,955.0
1382,2024-11-11,16250,23525,2025-01-20,955.0
1382,2024-11-11,16250,23525,2025-01-27,955.0
1382,2024-11-11,16250,23525,2025-02-06,1910.0
1382,2024-11-11,16250,23525,2025-02-17,955.0
1382,2024-11-11,16250,23525,2025-02-24,955.0
1382,2024-11-11,16250,23525,2025-03-03,955.0
1382,2024-11-11,16250,23525,2025-03-10,955.0
1382,2024-11-11,16250,23525,2025-03-17,955.0
1382,2024-11-11,16250,23525,2025-04-28,2866.0
1382,2024-11-11,16250,23525,2025-05-05,955.0
1382,2024-11-11,16250,23525,2025-05-14,955.0
1382,2024-11-11,16250,23525,2025-06-07,1555.0
1386,2024-11-12,19500,32250,2024-11-19,1144.0
1386,2024-11-12,19500,32250,2024-11-26,1140.0
1386,2024-11-12,19500,32250,2024-12-03,1140.0
1386,2024-11-12,19500,32250,2024-12-10,1140.0
1386,2024-11-12,19500,32250,2024-12-17,1140.0
1386,2024-11-12,19500,32250,2024-12-24,1140.0
1386,2024-11-12,19500,32250,2024-12-31,1140.0
1386,2024-11-12,19500,32250,2025-01-08,1140.0
1386,2024-11-12,19500,32250,2025-01-14,1140.0
1386,2024-11-12,19500,32250,2025-01-22,1140.0
1386,2024-11-12,19500,32250,2025-01-29,1144.0
1386,2024-11-12,19500,32250,2025-09-26,9000.0
1390,2024-11-12,12591,22916,2024-11-21,759.0
1390,2024-11-12,12591,22916,2024-12-01,759.0
1390,2024-11-12,12591,22916,2025-06-22,1520.0
1390,2024-11-12,12591,22916,2025-07-18,800.0
1392,2024-11-12,17820,26170,2024-11-19,1024.0
1392,2024-11-12,17820,26170,2024-11-27,1024.0
1392,2024-11-12,17820,26170,2024-12-03,1024.0
1392,2024-11-12,17820,26170,2024-12-10,1024.0
1392,2024-11-12,17820,26170,2024-12-17,1024.0
1392,2024-11-12,17820,26170,2024-12-24,1024.0
1392,2024-11-12,17820,26170,2024-12-31,1024.0
1392,2024-11-12,17820,26170,2025-01-07,1024.0
1392,2024-11-12,17820,26170,2025-01-14,1024.0
1392,2024-11-12,17820,26170,2025-01-21,1024.0
1392,2024-11-12,17820,26170,2025-01-28,1024.0
1392,2024-11-12,17820,26170,2025-02-04,1024.0
1392,2024-11-12,17820,26170,2025-02-11,1024.0
1392,2024-11-12,17820,26170,2025-02-18,1024.0
1392,2024-11-12,17820,26170,2025-02-25,1024.0
1392,2024-11-12,17820,26170,2025-03-18,1024.0
1392,2024-11-12,17820,26170,2025-03-25,1024.0
1392,2024-11-12,17820,26170,2025-04-08,700.0
1392,2024-11-12,17820,26170,2025-04-15,150.0
1392,2024-11-12,17820,26170,2025-04-22,200.0
1392,2024-11-12,17820,26170,2025-04-29,100.0
1392,2024-11-12,17820,26170,2025-05-06,100.0
1392,2024-11-12,17820,26170,2025-05-13,100.0
1392,2024-11-12,17820,26170,2025-05-20,150.0
1392,2024-11-12,17820,26170,2025-05-27,200.0
1392,2024-11-12,17820,26170,2025-06-03,150.0
1392,2024-11-12,17820,26170,2025-08-15,6815.0
1393,2024-11-12,13650,24120,2024-11-18,3208.0
1393,2024-11-12,13650,24120,2024-12-18,3000.0
1395,2024-11-12,16500,28275,2025-01-30,7592.0
1399,2024-11-13,11220,16906,2024-11-27,650.0
1399,2024-11-13,11220,16906,2024-12-04,650.0
1399,2024-11-13,11220,16906,2024-12-11,650.0
1399,2024-11-13,11220,16906,2024-12-18,650.0
1399,2024-11-13,11220,16906,2024-12-28,650.0
1399,2024-11-13,11220,16906,2025-01-02,650.0
1399,2024-11-13,11220,16906,2025-01-14,650.0
1399,2024-11-13,11220,16906,2025-01-15,650.0
1399,2024-11-13,11220,16906,2025-01-22,650.0
1399,2024-11-13,11220,16906,2025-01-29,650.0
1399,2024-11-13,11220,16906,2025-02-06,650.0
1399,2024-11-13,11220,16906,2025-02-15,650.0
1399,2024-11-13,11220,16906,2025-02-20,650.0
1399,2024-11-13,11220,16906,2025-03-04,650.0
1399,2024-11-13,11220,16906,2025-03-06,650.0
1399,2024-11-13,11220,16906,2025-03-12,650.0
1399,2024-11-13,11220,16906,2025-03-29,1300.0
1399,2024-11-13,11220,16906,2025-07-24,4000.0
1404,2024-11-13,7141,10828,2024-12-02,1722.0
1404,2024-11-13,7141,10828,2025-01-04,1730.0
1404,2024-11-13,7141,10828,2025-02-03,1720.0
1404,2024-11-13,7141,10828,2025-03-02,1720.0
1404,2024-11-13,7141,10828,2025-04-22,1795.0
1404,2024-11-13,7141,10828,2025-05-15,1700.0
1404,2024-11-13,7141,10828,2025-06-01,441.0
1405,2024-11-13,13649,24019,2025-02-26,12074.0
1405,2024-11-13,13649,24019,2026-02-10,3700.0
1411,2024-11-14,19500,30650,2024-11-21,1144.0
1411,2024-11-14,19500,30650,2024-11-28,1144.0
1411,2024-11-14,19500,30650,2024-12-05,1144.0
1411,2024-11-14,19500,30650,2024-12-12,1144.0
1411,2024-11-14,19500,30650,2024-12-19,1144.0
1411,2024-11-14,19500,30650,2024-12-26,1144.0
1411,2024-11-14,19500,30650,2025-01-04,1144.0
1411,2024-11-14,19500,30650,2025-01-09,1144.0
1411,2024-11-14,19500,30650,2025-01-16,1144.0
1411,2024-11-14,19500,30650,2025-01-23,1144.0
1411,2024-11-14,19500,30650,2025-01-30,1145.0
1411,2024-11-14,19500,30650,2025-02-06,1145.0
1411,2024-11-14,19500,30650,2025-02-13,1000.0
1411,2024-11-14,19500,30650,2025-02-20,1150.0
1411,2024-11-14,19500,30650,2025-03-04,1150.0
1411,2024-11-14,19500,30650,2025-03-06,1100.0
1411,2024-11-14,19500,30650,2025-03-13,1000.0
1411,2024-11-14,19500,30650,2025-04-05,1000.0
1411,2024-11-14,19500,30650,2025-06-28,1000.0
1411,2024-11-14,19500,30650,2025-09-02,3500.0
1411,2024-11-14,19500,30650,2025-09-18,1000.0
1411,2024-11-14,19500,30650,2025-12-02,2000.0
1414,2024-11-14,8991,18813,2024-11-23,585.0
1414,2024-11-14,8991,18813,2024-11-30,585.0
1414,2024-11-14,8991,18813,2024-12-05,585.0
1417,2024-11-14,16500,25475,2024-12-21,3796.0
1417,2024-11-14,16500,25475,2025-01-13,3800.0
1417,2024-11-14,16500,25475,2025-02-11,3800.0
1417,2024-11-14,16500,25475,2025-03-27,3796.0
1417,2024-11-14,16500,25475,2025-07-14,1000.0
1423,2024-11-14,19800,32100,2024-11-21,1138.0
1423,2024-11-14,19800,32100,2024-11-28,1138.0
1423,2024-11-14,19800,32100,2024-12-05,1138.0
1431,2024-11-16,19500,32150,2024-11-23,1144.0
1431,2024-11-16,19500,32150,2024-12-01,1144.0
1431,2024-11-16,19500,32150,2024-12-07,1144.0
1431,2024-11-16,19500,32150,2024-12-21,1145.0
1431,2024-11-16,19500,32150,2024-12-28,1145.0
1447,2024-11-17,17991,29708,2024-11-24,1154.0
1447,2024-11-17,17991,29708,2024-11-30,1154.0
1447,2024-11-17,17991,29708,2024-12-08,1154.0
1447,2024-11-17,17991,29708,2024-12-15,1155.0
1447,2024-11-17,17991,29708,2024-12-22,1154.0
1447,2024-11-17,17991,29708,2024-12-29,1000.0
1447,2024-11-17,17991,29708,2025-01-05,1000.0
1447,2024-11-17,17991,29708,2025-01-12,1000.0
1447,2024-11-17,17991,29708,2025-01-19,1030.0
1447,2024-11-17,17991,29708,2025-01-26,1000.0
1447,2024-11-17,17991,29708,2025-02-02,1000.0
1447,2024-11-17,17991,29708,2025-02-09,1000.0
1447,2024-11-17,17991,29708,2025-02-16,1000.0
1447,2024-11-17,17991,29708,2025-02-23,1300.0
1447,2024-11-17,17991,29708,2025-03-02,400.0
1447,2024-11-17,17991,29708,2025-03-09,300.0
1447,2024-11-17,17991,29708,2025-03-16,1000.0
1447,2024-11-17,17991,29708,2025-03-23,800.0
1447,2024-11-17,17991,29708,2025-04-05,1000.0
1447,2024-11-17,17991,29708,2025-04-06,500.0
1447,2024-11-17,17991,29708,2025-04-13,300.0
1447,2024-11-17,17991,29708,2025-04-20,230.0
1447,2024-11-17,17991,29708,2025-04-27,350.0
1447,2024-11-17,17991,29708,2025-05-04,250.0
1447,2024-11-17,17991,29708,2025-05-11,250.0
1447,2024-11-17,17991,29708,2025-05-18,300.0
1447,2024-11-17,17991,29708,2025-05-25,300.0
1447,2024-11-17,17991,29708,2025-06-01,300.0
1447,2024-11-17,17991,29708,2025-06-08,550.0
1447,2024-11-17,17991,29708,2025-06-15,400.0
1447,2024-11-17,17991,29708,2025-06-22,250.0
1447,2024-11-17,17991,29708,2025-06-29,200.0
1447,2024-11-17,17991,29708,2025-07-06,250.0
1447,2024-11-17,17991,29708,2025-07-13,300.0
1447,2024-11-17,17991,29708,2025-07-20,300.0
1447,2024-11-17,17991,29708,2025-07-27,1000.0
1447,2024-11-17,17991,29708,2025-08-03,1000.0
1447,2024-11-17,17991,29708,2025-08-10,1000.0
1447,2024-11-17,17991,29708,2025-08-24,500.0
1447,2024-11-17,17991,29708,2025-08-31,500.0
1447,2024-11-17,17991,29708,2025-09-07,200.0
1447,2024-11-17,17991,29708,2025-09-14,300.0
1454,2024-11-18,10200,14190,2024-11-18,1182.0
1454,2024-11-18,10200,14190,2024-12-09,592.0
1454,2024-11-18,10200,14190,2024-12-09,2364.0
1454,2024-11-18,10200,14190,2025-01-08,2955.0
1454,2024-11-18,10200,14190,2025-02-11,1776.0
1454,2024-11-18,10200,14190,2025-03-10,3000.0
1454,2024-11-18,10200,14190,2025-04-13,2320.0
1454,2024-11-18,10200,14190,2025-04-13,1.0
1461,2024-11-19,10050,16195,2024-12-17,2450.0
1461,2024-11-19,10050,16195,2025-01-19,2350.0
1461,2024-11-19,10050,16195,2025-08-06,2400.0
1461,2024-11-19,10050,16195,2025-09-17,2550.0
1461,2024-11-19,10050,16195,2025-10-20,2500.0
1461,2024-11-19,10050,16195,2025-11-12,4000.0
1463,2024-11-20,17820,29170,2024-11-27,1025.0
1463,2024-11-20,17820,29170,2024-12-04,1025.0
1463,2024-11-20,17820,29170,2024-12-11,500.0
1463,2024-11-20,17820,29170,2024-12-18,1000.0
1463,2024-11-20,17820,29170,2025-01-02,1010.0
1465,2024-11-20,8375,14625,2024-11-27,489.0
1465,2024-11-20,8375,14625,2024-12-04,488.0
1465,2024-11-20,8375,14625,2024-12-11,489.0
1465,2024-11-20,8375,14625,2024-12-18,489.0
1465,2024-11-20,8375,14625,2025-03-08,2943.0
1465,2024-11-20,8375,14625,2025-10-28,2378.0
1465,2024-11-20,8375,14625,2025-11-25,4450.0
1467,2024-11-20,8375,12325,2024-11-27,489.0
1467,2024-11-20,8375,12325,2024-12-04,489.0
1467,2024-11-20,8375,12325,2024-12-11,489.0
1467,2024-11-20,8375,12325,2024-12-18,489.0
1467,2024-11-20,8375,12325,2025-03-08,5862.0
1467,2024-11-20,8375,12325,2025-11-05,2500.0
1467,2024-11-20,8375,12325,2025-11-30,1508.0
1469,2024-11-20,14720,21352,2024-11-27,848.0
1469,2024-11-20,14720,21352,2024-12-04,848.0
1469,2024-11-20,14720,21352,2024-12-11,848.0
1469,2024-11-20,14720,21352,2024-12-18,848.0
1469,2024-11-20,14720,21352,2024-12-25,848.0
1469,2024-11-20,14720,21352,2025-01-02,848.0
1469,2024-11-20,14720,21352,2025-01-08,1696.0
1469,2024-11-20,14720,21352,2025-01-14,848.0
1469,2024-11-20,14720,21352,2025-01-22,848.0
1469,2024-11-20,14720,21352,2025-01-28,848.0
1469,2024-11-20,14720,21352,2025-02-04,848.0
1469,2024-11-20,14720,21352,2025-02-12,848.0
1469,2024-11-20,14720,21352,2025-02-19,848.0
1469,2024-11-20,14720,21352,2025-02-26,848.0
1469,2024-11-20,14720,21352,2025-03-05,848.0
1469,2024-11-20,14720,21352,2025-03-11,848.0
1469,2024-11-20,14720,21352,2025-04-09,1000.0
1469,2024-11-20,14720,21352,2025-04-23,850.0
1469,2024-11-20,14720,21352,2025-05-08,1000.0
1469,2024-11-20,14720,21352,2025-05-14,845.0
1469,2024-11-20,14720,21352,2025-05-22,850.0
1469,2024-11-20,14720,21352,2025-05-27,500.0
1469,2024-11-20,14720,21352,2025-06-05,691.0
1469,2024-11-20,14720,21352,2025-07-16,1200.0
1474,2024-11-21,17880,28956,2024-12-23,4200.0
1474,2024-11-21,17880,28956,2025-01-23,4300.0
1476,2024-11-21,11550,20736,2024-11-28,668.0
1476,2024-11-21,11550,20736,2024-12-05,668.0
1476,2024-11-21,11550,20736,2024-12-12,668.0
1476,2024-11-21,11550,20736,2024-12-19,668.0
1476,2024-11-21,11550,20736,2024-12-26,668.0
1476,2024-11-21,11550,20736,2025-01-01,668.0
1476,2024-11-21,11550,20736,2025-01-09,668.0
1476,2024-11-21,11550,20736,2025-01-16,668.0
1476,2024-11-21,11550,20736,2025-01-25,668.0
1476,2024-11-21,11550,20736,2025-01-30,670.0
1476,2024-11-21,11550,20736,2025-02-08,670.0
1476,2024-11-21,11550,20736,2025-02-13,670.0
1476,2024-11-21,11550,20736,2025-02-20,670.0
1476,2024-11-21,11550,20736,2025-03-03,670.0
1476,2024-11-21,11550,20736,2025-03-05,670.0
1476,2024-11-21,11550,20736,2025-03-15,670.0
1476,2024-11-21,11550,20736,2025-03-27,670.0
1488,2024-11-23,7791,12348,2024-12-11,1858.0
1488,2024-11-23,7791,12348,2025-01-12,1858.0
1488,2024-11-23,7791,12348,2025-02-12,1858.0
1488,2024-11-23,7791,12348,2025-03-12,1858.0
1488,2024-11-23,7791,12348,2025-04-12,1858.0
1488,2024-11-23,7791,12348,2025-08-15,2357.0
1495,2024-11-23,9380,18590,2025-03-07,6545.0
1514,2024-11-26,15360,22216,2024-12-03,884.0
1514,2024-11-26,15360,22216,2024-12-10,900.0
1514,2024-11-26,15360,22216,2024-12-17,900.0
1514,2024-11-26,15360,22216,2024-12-24,900.0
1514,2024-11-26,15360,22216,2024-12-31,900.0
1514,2024-11-26,15360,22216,2025-01-07,820.0
1514,2024-11-26,15360,22216,2025-01-14,900.0
1514,2024-11-26,15360,22216,2025-01-21,900.0
1514,2024-11-26,15360,22216,2025-01-29,900.0
1514,2024-11-26,15360,22216,2025-02-04,900.0
1514,2024-11-26,15360,22216,2025-02-11,820.0
1514,2024-11-26,15360,22216,2025-02-18,900.0
1514,2024-11-26,15360,22216,2025-02-25,868.0
1514,2024-11-26,15360,22216,2025-03-04,900.0
1514,2024-11-26,15360,22216,2025-03-12,900.0
1514,2024-11-26,15360,22216,2025-03-18,900.0
1514,2024-11-26,15360,22216,2025-03-27,900.0
1514,2024-11-26,15360,22216,2025-04-05,900.0
1514,2024-11-26,15360,22216,2025-04-08,850.0
1514,2024-11-26,15360,22216,2025-04-17,840.0
1514,2024-11-26,15360,22216,2025-04-22,900.0
1514,2024-11-26,15360,22216,2025-07-17,3634.0
1524,2024-11-27,15180,25576,2024-12-04,874.0
1524,2024-11-27,15180,25576,2024-12-11,874.0
1524,2024-11-27,15180,25576,2024-12-18,874.0
1524,2024-11-27,15180,25576,2024-12-25,874.0
1524,2024-11-27,15180,25576,2025-01-01,874.0
1524,2024-11-27,15180,25576,2025-01-08,874.0
1524,2024-11-27,15180,25576,2025-01-15,874.0
1524,2024-11-27,15180,25576,2025-01-23,874.0
1524,2024-11-27,15180,25576,2025-01-29,874.0
1524,2024-11-27,15180,25576,2025-02-05,874.0
1524,2024-11-27,15180,25576,2025-02-12,874.0
1524,2024-11-27,15180,25576,2025-02-19,874.0
1524,2024-11-27,15180,25576,2025-03-02,874.0
1524,2024-11-27,15180,25576,2025-03-05,874.0
1524,2024-11-27,15180,25576,2025-03-12,874.0
1524,2024-11-27,15180,25576,2025-03-24,270.0
1524,2024-11-27,15180,25576,2025-04-09,300.0
1524,2024-11-27,15180,25576,2025-04-23,1000.0
1524,2024-11-27,15180,25576,2025-04-30,1000.0
1524,2024-11-27,15180,25576,2025-05-07,500.0
1524,2024-11-27,15180,25576,2025-05-14,500.0
1524,2024-11-27,15180,25576,2025-05-21,500.0
1524,2024-11-27,15180,25576,2025-05-28,500.0
1524,2024-11-27,15180,25576,2025-06-04,500.0
1524,2024-11-27,15180,25576,2025-06-11,500.0
1524,2024-11-27,15180,25576,2025-06-18,500.0
1526,2024-11-27,11390,20310,2024-12-04,659.0
1526,2024-11-27,11390,20310,2024-12-11,659.0
1526,2024-11-27,11390,20310,2024-12-18,659.0
1526,2024-11-27,11390,20310,2024-12-25,659.0
1526,2024-11-27,11390,20310,2025-01-02,658.0
1526,2024-11-27,11390,20310,2025-01-08,658.0
1526,2024-11-27,11390,20310,2025-01-16,660.0
1526,2024-11-27,11390,20310,2025-01-22,660.0
1526,2024-11-27,11390,20310,2025-01-29,660.0
1526,2024-11-27,11390,20310,2025-02-06,660.0
1526,2024-11-27,11390,20310,2025-02-12,655.0
1526,2024-11-27,11390,20310,2025-02-19,658.0
1526,2024-11-27,11390,20310,2025-03-01,660.0
1526,2024-11-27,11390,20310,2025-03-05,660.0
1526,2024-11-27,11390,20310,2025-03-12,658.0
1526,2024-11-27,11390,20310,2025-03-19,659.0
1526,2024-11-27,11390,20310,2025-04-17,658.0
1526,2024-11-27,11390,20310,2025-04-24,1316.0
1526,2024-11-27,11390,20310,2025-04-30,659.0
1526,2024-11-27,11390,20310,2025-09-17,1010.0
1538,2024-11-28,17991,31408,2024-12-05,1120.0
1538,2024-11-28,17991,31408,2024-12-12,1114.0
1538,2024-11-28,17991,31408,2024-12-19,1117.0
1538,2024-11-28,17991,31408,2024-12-26,1117.0
1538,2024-11-28,17991,31408,2025-01-02,1117.0
1538,2024-11-28,17991,31408,2025-01-09,1117.0
1538,2024-11-28,17991,31408,2025-01-16,1117.0
1538,2024-11-28,17991,31408,2025-01-23,1117.0
1538,2024-11-28,17991,31408,2025-01-30,1120.0
1538,2024-11-28,17991,31408,2025-02-06,1114.0
1538,2024-11-28,17991,31408,2025-02-13,1117.0
1538,2024-11-28,17991,31408,2025-03-11,1550.0
1538,2024-11-28,17991,31408,2025-04-24,1395.0
1538,2024-11-28,17991,31408,2025-05-29,715.0
1538,2024-11-28,17991,31408,2025-08-06,4000.0
1542,2024-11-30,9380,17590,2024-12-08,545.0
1542,2024-11-30,9380,17590,2024-12-15,545.0
1542,2024-11-30,9380,17590,2024-12-21,545.0
1542,2024-11-30,9380,17590,2024-12-28,550.0
1542,2024-11-30,9380,17590,2025-01-04,550.0
1542,2024-11-30,9380,17590,2025-01-22,1100.0
1542,2024-11-30,9380,17590,2025-04-07,646.0
1542,2024-11-30,9380,17590,2025-06-05,4000.0
1546,2024-11-30,9091,13308,2024-12-07,542.0
1546,2024-11-30,9091,13308,2024-12-14,542.0
1546,2024-11-30,9091,13308,2024-12-21,542.0
1546,2024-11-30,9091,13308,2024-12-28,542.0
1546,2024-11-30,9091,13308,2025-01-04,542.0
1546,2024-11-30,9091,13308,2025-01-11,542.0
1546,2024-11-30,9091,13308,2025-01-18,542.0
1546,2024-11-30,9091,13308,2025-01-25,542.0
1546,2024-11-30,9091,13308,2025-02-01,542.0
1546,2024-11-30,9091,13308,2025-02-08,542.0
1546,2024-11-30,9091,13308,2025-02-16,542.0
1546,2024-11-30,9091,13308,2025-02-22,542.0
1546,2024-11-30,9091,13308,2025-03-01,542.0
1546,2024-11-30,9091,13308,2025-03-08,542.0
1546,2024-11-30,9091,13308,2025-03-15,542.0
1546,2024-11-30,9091,13308,2025-03-23,542.0
1546,2024-11-30,9091,13308,2025-04-12,1626.0
1546,2024-11-30,9091,13308,2025-05-03,542.0
1546,2024-11-30,9091,13308,2025-05-12,542.0
1546,2024-11-30,9091,13308,2025-05-31,542.0
1546,2024-11-30,9091,13308,2025-11-27,1084.0
1555,2024-12-01,17991,31808,2025-01-01,4468.0
1555,2024-12-01,17991,31808,2025-02-01,4468.0
1555,2024-12-01,17991,31808,2025-03-05,4468.0
1555,2024-12-01,17991,31808,2025-04-03,4468.0
1577,2024-12-03,13791,23619,2024-12-10,860.0
1577,2024-12-03,13791,23619,2024-12-17,860.0
1577,2024-12-03,13791,23619,2024-12-24,860.0
1577,2024-12-03,13791,23619,2025-01-02,860.0
1577,2024-12-03,13791,23619,2025-01-07,800.0
1577,2024-12-03,13791,23619,2025-01-15,860.0
1577,2024-12-03,13791,23619,2025-04-20,1718.0
1577,2024-12-03,13791,23619,2025-04-23,900.0
1577,2024-12-03,13791,23619,2025-05-06,900.0
1577,2024-12-03,13791,23619,2025-05-17,860.0
1577,2024-12-03,13791,23619,2025-05-20,860.0
1577,2024-12-03,13791,23619,2025-06-13,900.0
1577,2024-12-03,13791,23619,2025-06-17,800.0
1577,2024-12-03,13791,23619,2025-11-17,4800.0
1577,2024-12-03,13791,23619,2025-12-07,1700.0
1577,2024-12-03,13791,23619,2025-12-08,2100.0
1579,2024-12-03,16500,26475,2024-12-10,950.0
1579,2024-12-03,16500,26475,2024-12-17,950.0
1579,2024-12-03,16500,26475,2024-12-24,950.0
1579,2024-12-03,16500,26475,2025-01-04,950.0
1579,2024-12-03,16500,26475,2025-01-07,950.0
1579,2024-12-03,16500,26475,2025-02-16,950.0
1579,2024-12-03,16500,26475,2025-10-15,4500.0
1579,2024-12-03,16500,26475,2025-10-26,3000.0
1579,2024-12-03,16500,26475,2025-10-27,1000.0
1579,2024-12-03,16500,26475,2025-11-28,1500.0
1579,2024-12-03,16500,26475,2026-01-07,5000.0
1579,2024-12-03,16500,26475,2026-02-09,2000.0
1583,2024-12-04,10050,16595,2025-01-05,2350.0
1583,2024-12-04,10050,16595,2025-07-05,100.0
1583,2024-12-04,10050,16595,2025-10-06,5000.0
1583,2024-12-04,10050,16595,2025-12-23,8540.0
1585,2024-12-04,14070,24030,2024-12-11,814.0
1585,2024-12-04,14070,24030,2024-12-19,814.0
1585,2024-12-04,14070,24030,2024-12-28,814.0
1585,2024-12-04,14070,24030,2025-01-02,814.0
1585,2024-12-04,14070,24030,2025-01-08,814.0
1585,2024-12-04,14070,24030,2025-01-18,814.0
1585,2024-12-04,14070,24030,2025-01-22,814.0
1585,2024-12-04,14070,24030,2025-01-29,814.0
1585,2024-12-04,14070,24030,2025-02-05,812.0
1585,2024-12-04,14070,24030,2025-02-12,813.0
1585,2024-12-04,14070,24030,2025-02-19,814.0
1585,2024-12-04,14070,24030,2025-03-05,814.0
1585,2024-12-04,14070,24030,2025-03-09,815.0
1585,2024-12-04,14070,24030,2025-03-14,814.0
1585,2024-12-04,14070,24030,2025-05-07,2000.0
1585,2024-12-04,14070,24030,2025-05-14,1000.0
1585,2024-12-04,14070,24030,2025-05-21,300.0
1585,2024-12-04,14070,24030,2025-05-28,500.0
1585,2024-12-04,14070,24030,2025-06-04,500.0
1585,2024-12-04,14070,24030,2025-12-24,1000.0
1585,2024-12-04,14070,24030,2026-01-15,814.0
1585,2024-12-04,14070,24030,2026-03-04,500.0
1585,2024-12-04,14070,24030,2026-03-12,500.0
1585,2024-12-04,14070,24030,2026-03-26,1100.0
1589,2024-12-05,8391,16886,2024-12-11,529.0
1589,2024-12-05,8391,16886,2024-12-19,550.0
